ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
7271,9,E07000036,3,68.28,163.15,25.84,179.06
7597,9,E07000036,4,75.67,254.69,25.84,277.23
7923,10,E07000036,0,51.82,881.9,18.64,962.3
100,1,E07000041,1,48.92,107.19,25.84,140.08
426,1,E07000041,2,55.37,120.97,25.84,144.31
752,1,E07000041,3,61.83,141.13,25.84,161.3
1078,1,E07000041,4,71.06,158.1,25.84,194.19
2708,2,E07000041,0,54.93,231.2,18.64,358.7
1404,3,E07000041,1,47.06,89.13,25.84,210.12
1730,3,E07000041,2,54.44,100.81,25.84,111.41
2056,3,E07000041,3,61.83,109.29,25.84,126.28
2382,3,E07000041,4,73.82,130.52,25.84,130.52
3034,4,E07000041,0,54.93,115.59,18.64,141.81
4206,5,E07000041,1,48.92,134.77,25.84,147.5
4842,5,E07000041,2,55.37,164.48,25.84,179.34
5473,5,E07000041,3,61.83,203.75,25.84,220.72
6011,5,E07000041,4,71.06,481.75,25.84,526.35
3360,6,E07000041,0,54.93,541.04,18.64,591.1
3922,7,E07000041,1,47.06,134.77,25.84,147.5
5119,7,E07000041,2,54.44,164.48,25.84,179.34
5699,7,E07000041,3,61.83,203.75,25.84,220.72
6411,7,E07000041,4,73.82,481.75,25.84,526.35
3686,8,E07000041,0,54.93,541.04,18.64,591.1
6620,9,E07000041,1,48.92,168.46,25.84,184.37
6946,9,E07000041,2,55.37,205.6,25.84,224.18
7272,9,E07000041,3,61.83,254.69,25.84,275.9
7598,9,E07000041,4,71.06,602.21,25.84,657.9
7924,10,E07000041,0,54.93,308.35,18.64,336.65
101,1,E07000087,1,57.21,123.09,25.84,176.15
427,1,E07000087,2,71.06,146.43,25.84,186.77
753,1,E07000087,3,81.2,161.3,25.84,203.75
1079,1,E07000087,4,89.52,178.28,25.84,221.77
2709,2,E07000087,0,62.17,268.13,18.64,344.4
1405,3,E07000087,1,51.68,115.66,25.84,159.17
1731,3,E07000087,2,62.75,129.46,25.84,145.37
2057,3,E07000087,3,68.28,149.62,25.84,185.7
2383,3,E07000087,4,72.9,184.64,25.84,194.19
3035,4,E07000087,0,48.71,195.45,18.64,204.96
4002,5,E07000087,1,57.21,134.77,25.84,147.5
4617,5,E07000087,2,71.06,164.48,25.84,179.34
5269,5,E07000087,3,81.2,202.69,25.84,220.72
5954,5,E07000087,4,89.52,315.17,25.84,342.76
3361,6,E07000087,0,62.17,353.92,18.64,384.93
4069,7,E07000087,1,51.68,134.77,25.84,147.5
4764,7,E07000087,2,62.75,164.48,25.84,179.34
5369,7,E07000087,3,68.28,202.69,25.84,220.72
6058,7,E07000087,4,72.9,315.17,25.84,342.76
3687,8,E07000087,0,48.71,353.92,18.64,384.93
6621,9,E07000087,1,57.21,168.46,25.84,184.37
6947,9,E07000087,2,71.06,205.6,25.84,224.18
7273,9,E07000087,3,81.2,253.36,25.84,275.9
7599,9,E07000087,4,89.52,393.95,25.84,428.42
7925,10,E07000087,0,62.17,254.72,18.64,278.57
102,1,E07000010,1,54.44,118.85,25.84,148.56
428,1,E07000010,2,64.59,142.18,25.84,167.67
754,1,E07000010,3,71.06,155.98,25.84,180.4
1080,1,E07000010,4,81.2,170.85,25.84,178.28
2710,2,E07000010,0,36.26,226.42,18.64,423.05
1406,3,E07000010,1,49.84,99.75,25.84,131.58
1732,3,E07000010,2,58.13,117.78,25.84,132.64
2058,3,E07000010,3,63.67,130.52,25.84,143.25
2384,3,E07000010,4,71.06,148.56,25.84,159.17
3036,4,E07000010,0,55.97,135.86,18.64,318.19
4134,5,E07000010,1,54.44,95.53,25.84,104
4715,5,E07000010,2,64.59,125.22,25.84,136.89
5434,5,E07000010,3,71.06,147.5,25.84,160.24
6144,5,E07000010,4,81.2,192.07,25.84,210.12
3362,6,E07000010,0,36.26,215.7,18.64,235.95
4251,7,E07000010,1,49.84,95.53,25.84,104
4977,7,E07000010,2,58.13,125.22,25.84,136.89
5620,7,E07000010,3,63.67,147.5,25.84,160.24
6282,7,E07000010,4,71.06,192.07,25.84,210.12
3688,8,E07000010,0,55.97,215.7,18.64,235.95
6622,9,E07000010,1,54.44,119.38,25.84,129.98
6948,9,E07000010,2,64.59,156.51,25.84,171.11
7274,9,E07000010,3,71.06,184.37,25.84,200.32
7600,9,E07000010,4,81.2,240.08,25.84,262.64
7926,10,E07000010,0,36.26,341.13,18.64,372.42
104,1,E07000080,1,48.92,107.19,25.84,140.08
430,1,E07000080,2,55.37,120.97,25.84,144.31
756,1,E07000080,3,61.83,141.13,25.84,161.3
1082,1,E07000080,4,71.06,158.1,25.84,194.19
2712,2,E07000080,0,54.93,231.2,18.64,358.7
1408,3,E07000080,1,47.06,89.13,25.84,210.12
1734,3,E07000080,2,54.44,100.81,25.84,111.41
2060,3,E07000080,3,61.83,109.29,25.84,126.28
2386,3,E07000080,4,73.82,130.52,25.84,130.52
3038,4,E07000080,0,54.93,115.59,18.64,141.81
4207,5,E07000080,1,48.92,97.63,25.84,107.19
4843,5,E07000080,2,55.37,126.28,25.84,137.95
5474,5,E07000080,3,61.83,147.5,25.84,160.24
6012,5,E07000080,4,71.06,203.75,25.84,221.77
3364,6,E07000080,0,54.93,228.81,18.64,249.07
3923,7,E07000080,1,47.06,97.63,25.84,107.19
5120,7,E07000080,2,54.44,126.28,25.84,137.95
5700,7,E07000080,3,61.83,147.5,25.84,160.24
6412,7,E07000080,4,73.82,203.75,25.84,221.77
3690,8,E07000080,0,54.93,228.81,18.64,249.07
6624,9,E07000080,1,48.92,122.03,25.84,133.98
6950,9,E07000080,2,55.37,157.85,25.84,172.43
7276,9,E07000080,3,61.83,184.37,25.84,200.32
7602,9,E07000080,4,71.06,254.69,25.84,277.23
7928,10,E07000080,0,54.93,403.71,18.64,437.96
105,1,E07000119,1,51.68,93.39,25.84,116.72
431,1,E07000119,2,59.06,107.19,25.84,134.77
757,1,E07000119,3,65.51,119.9,25.84,145.37
1083,1,E07000119,4,71.98,133.71,25.84,159.17
2713,2,E07000119,0,55.97,239.54,18.64,342.01
1409,3,E07000119,1,43.36,85.94,25.84,100.81
1735,3,E07000119,2,53.52,94.47,25.84,113.53
2061,3,E07000119,3,58.13,105.06,25.84,124.15
2387,3,E07000119,4,55.37,118.85,25.84,133.71
3039,4,E07000119,0,33.16,469.54,18.64,599.44
4365,5,E07000119,1,51.68,102.94,25.84,112.47
4935,5,E07000119,2,59.06,136.89,25.84,148.56
5578,5,E07000119,3,65.51,170.85,25.84,185.7
6326,5,E07000119,4,71.98,248.31,25.84,270.61
3365,6,E07000119,0,55.97,278.86,18.64,303.89
4477,7,E07000119,1,43.36,102.94,25.84,112.47
5073,7,E07000119,2,53.52,136.89,25.84,148.56
5753,7,E07000119,3,58.13,170.85,25.84,185.7
6377,7,E07000119,4,55.37,248.31,25.84,270.61
3691,8,E07000119,0,33.16,278.86,18.64,303.89
6625,9,E07000119,1,51.68,128.67,25.84,140.6
6951,9,E07000119,2,59.06,171.11,25.84,185.69
7277,9,E07000119,3,65.51,213.57,25.84,232.15
7603,9,E07000119,4,71.98,310.37,25.84,338.25
7929,10,E07000119,0,55.97,473.7,18.64,516.92
106,1,E08000037,1,50.76,88.07,25.84,97.63
432,1,E08000037,2,57.21,101.88,25.84,119.9
758,1,E08000037,3,60.9,113.53,25.84,159.17
1084,1,E08000037,4,70.13,127.34,25.84,139.02
2714,2,E08000037,0,55.97,237.14,18.64,340.83
1410,3,E08000037,1,42.44,99.75,25.84,105.06
1736,3,E08000037,2,49.84,90.21,25.84,111.41
2062,3,E08000037,3,53.52,105.06,25.84,124.15
2388,3,E08000037,4,56.29,115.66,25.84,119.9
3040,4,E08000037,0,47.67,253.84,18.64,288.39
4534,5,E08000037,1,50.76,113.53,25.84,123.09
5049,5,E08000037,2,57.21,119.9,25.84,130.52
5554,5,E08000037,3,60.9,142.18,25.84,154.93
6353,5,E08000037,4,70.13,192.07,25.84,210.12
3366,6,E08000037,0,55.97,215.7,18.64,235.95
4453,7,E08000037,1,42.44,113.53,25.84,123.09
5100,7,E08000037,2,49.84,119.9,25.84,130.52
5729,7,E08000037,3,53.52,142.18,25.84,154.93
6511,7,E08000037,4,56.29,192.07,25.84,210.12
3692,8,E08000037,0,47.67,215.7,18.64,235.95
6626,9,E08000037,1,42.44,141.94,25.84,153.86
6952,9,E08000037,2,57.21,149.9,25.84,163.15
7278,9,E08000037,3,60.9,177.73,25.84,193.64
7604,9,E08000037,4,70.13,240.08,25.84,262.64
7930,10,E08000037,0,55.97,379.86,18.64,414.12
107,1,E07000173,1,51.68,99.75,25.84,122.03
433,1,E07000173,2,61.83,114.6,25.84,129.46
759,1,E07000173,3,68.28,126.28,25.84,137.95
1085,1,E07000173,4,75.67,158.1,25.84,166.61
2715,2,E07000173,0,51.82,240.72,18.64,361.1
1411,3,E07000173,1,46.13,90.21,25.84,107.19
1737,3,E07000173,2,52.6,96.56,25.84,108.24
2063,3,E07000173,3,58.13,104,25.84,118.85
2389,3,E07000173,4,63.67,122.03,25.84,122.03
3041,4,E07000173,0,49.74,114.39,18.64,123.94
4327,5,E07000173,1,51.68,102.94,25.84,112.47
5023,5,E07000173,2,61.83,119.9,25.84,130.52
5666,5,E07000173,3,68.28,146.43,25.84,158.1
6241,5,E07000173,4,75.67,202.69,25.84,220.72
3367,6,E07000173,0,51.82,227.63,18.64,247.88
4427,7,E07000173,1,46.13,102.94,25.84,112.47
5163,7,E07000173,2,52.6,119.9,25.84,130.52
5824,7,E07000173,3,58.13,146.43,25.84,158.1
6485,7,E07000173,4,63.67,202.69,25.84,220.72
3693,8,E07000173,0,49.74,227.63,18.64,247.88
6627,9,E07000173,1,51.68,128.67,25.84,140.6
6953,9,E07000173,2,61.83,149.9,25.84,163.15
7279,9,E07000173,3,68.28,183.04,25.84,197.62
7605,9,E07000173,4,75.67,253.36,25.84,275.9
7931,10,E07000173,0,51.82,756.74,18.64,825.27
108,1,E07000081,1,48.92,107.19,25.84,140.08
434,1,E07000081,2,55.37,120.97,25.84,144.31
760,1,E07000081,3,61.83,141.13,25.84,161.3
1086,1,E07000081,4,71.06,158.1,25.84,194.19
2716,2,E07000081,0,54.93,231.2,18.64,358.7
1412,3,E07000081,1,47.06,89.13,25.84,210.12
1738,3,E07000081,2,54.44,100.81,25.84,111.41
2064,3,E07000081,3,61.83,109.29,25.84,126.28
2390,3,E07000081,4,73.82,130.52,25.84,130.52
3042,4,E07000081,0,54.93,115.59,18.64,141.81
4208,5,E07000081,1,48.92,109.29,25.84,118.85
4844,5,E07000081,2,55.37,130.52,25.84,143.25
5475,5,E07000081,3,61.83,164.48,25.84,179.34
6013,5,E07000081,4,71.06,248.31,25.84,270.61
3368,6,E07000081,0,54.93,278.86,18.64,303.89
3924,7,E07000081,1,47.06,109.29,25.84,118.85
5121,7,E07000081,2,54.44,130.52,25.84,143.25
5701,7,E07000081,3,61.83,164.48,25.84,179.34
6413,7,E07000081,4,73.82,248.31,25.84,270.61
3694,8,E07000081,0,54.93,278.86,18.64,303.89
6628,9,E07000081,1,48.92,136.63,25.84,148.56
6954,9,E07000081,2,55.37,163.15,25.84,179.06
7280,9,E07000081,3,61.83,205.6,25.84,224.18
7606,9,E07000081,4,71.06,310.37,25.84,338.25
7932,10,E07000081,0,54.93,372.42,18.64,406.69
109,1,E07000088,1,57.21,123.09,25.84,176.15
435,1,E07000088,2,71.06,146.43,25.84,186.77
761,1,E07000088,3,81.2,161.3,25.84,203.75
1087,1,E07000088,4,89.52,178.28,25.84,221.77
2717,2,E07000088,0,62.17,268.13,18.64,344.4
1413,3,E07000088,1,51.68,115.66,25.84,159.17
1739,3,E07000088,2,62.75,129.46,25.84,145.37
2065,3,E07000088,3,68.28,149.62,25.84,185.7
2391,3,E07000088,4,72.9,184.64,25.84,194.19
3043,4,E07000088,0,48.71,195.45,18.64,204.96
4003,5,E07000088,1,57.21,125.22,25.84,136.89
4618,5,E07000088,2,71.06,147.5,25.84,160.24
5270,5,E07000088,3,81.2,176.15,25.84,191.01
5955,5,E07000088,4,89.52,281.2,25.84,306.68
3369,6,E07000088,0,62.17,315.82,18.64,344.4
4070,7,E07000088,1,51.68,125.22,25.84,136.89
4765,7,E07000088,2,62.75,147.5,25.84,160.24
5370,7,E07000088,3,68.28,176.15,25.84,191.01
6059,7,E07000088,4,72.9,281.2,25.84,306.68
3695,8,E07000088,0,48.71,315.82,18.64,344.4
6629,9,E07000088,1,57.21,156.51,25.84,171.11
6955,9,E07000088,2,71.06,184.37,25.84,200.32
7281,9,E07000088,3,81.2,220.21,25.84,238.77
7607,9,E07000088,4,89.52,351.51,25.84,383.34
7933,10,E07000088,0,62.17,239.85,18.64,260.68
110,1,E07000109,1,57.21,123.09,25.84,176.15
436,1,E07000109,2,71.06,146.43,25.84,186.77
762,1,E07000109,3,81.2,161.3,25.84,203.75
1088,1,E07000109,4,89.52,178.28,25.84,221.77
2718,2,E07000109,0,62.17,268.13,18.64,344.4
1414,3,E07000109,1,51.68,115.66,25.84,159.17
1740,3,E07000109,2,62.75,129.46,25.84,145.37
2066,3,E07000109,3,68.28,149.62,25.84,185.7
2392,3,E07000109,4,72.9,184.64,25.84,194.19
3044,4,E07000109,0,48.71,195.45,18.64,204.96
4004,5,E07000109,1,57.21,125.22,25.84,136.89
4619,5,E07000109,2,71.06,159.17,25.84,174.02
5271,5,E07000109,3,81.2,186.77,25.84,203.75
5956,5,E07000109,4,89.52,270.61,25.84,295.01
3370,6,E07000109,0,62.17,303.89,18.64,331.29
4071,7,E07000109,1,51.68,125.22,25.84,136.89
4766,7,E07000109,2,62.75,159.17,25.84,174.02
5371,7,E07000109,3,68.28,186.77,25.84,203.75
6060,7,E07000109,4,72.9,270.61,25.84,295.01
3696,8,E07000109,0,48.71,303.89,18.64,331.29
6630,9,E07000109,1,57.21,156.51,25.84,171.11
6956,9,E07000109,2,71.06,198.96,25.84,217.54
7282,9,E07000109,3,81.2,233.46,25.84,254.69
7608,9,E07000109,4,89.52,338.25,25.84,368.76
7934,10,E07000109,0,62.17,394.77,18.64,430.5
111,1,E07000145,1,54.44,118.85,25.84,148.56
437,1,E07000145,2,64.59,142.18,25.84,167.67
763,1,E07000145,3,71.06,155.98,25.84,180.4
1089,1,E07000145,4,81.2,170.85,25.84,178.28
2719,2,E07000145,0,36.26,226.42,18.64,423.05
1415,3,E07000145,1,49.84,99.75,25.84,131.58
1741,3,E07000145,2,58.13,117.78,25.84,132.64
2067,3,E07000145,3,63.67,130.52,25.84,143.25
2393,3,E07000145,4,71.06,148.56,25.84,159.17
3045,4,E07000145,0,55.97,135.86,18.64,318.19
4136,5,E07000145,1,54.44,98.69,25.84,108.24
4717,5,E07000145,2,64.59,119.9,25.84,130.52
5436,5,E07000145,3,71.06,130.52,25.84,142.18
6146,5,E07000145,4,81.2,171.91,25.84,186.77
3371,6,E07000145,0,36.26,193.06,18.64,209.73
4253,7,E07000145,1,49.84,98.69,25.84,108.24
4979,7,E07000145,2,58.13,119.9,25.84,130.52
5622,7,E07000145,3,63.67,130.52,25.84,142.18
6284,7,E07000145,4,71.06,171.91,25.84,186.77
3697,8,E07000145,0,55.97,193.06,18.64,209.73
6631,9,E07000145,1,54.44,123.35,25.84,135.3
6957,9,E07000145,2,64.59,149.9,25.84,163.15
7283,9,E07000145,3,71.06,163.15,25.84,177.73
7609,9,E07000145,4,81.2,214.91,25.84,233.46
7935,10,E07000145,0,36.26,254.72,18.64,278.57
112,1,E09000011,1,65.51,145.37,25.84,197.39
438,1,E09000011,2,77.51,157.04,25.84,192.07
764,1,E09000011,3,83.97,166.61,25.84,226.01
1090,1,E09000011,4,101.48,186.77,25.84,251.49
2720,2,E09000011,0,70.47,317,18.64,502.91
1416,3,E09000011,1,58.13,118.85,25.84,146.43
1742,3,E09000011,2,63.67,139.02,25.84,175.09
2068,3,E09000011,3,71.06,159.17,25.84,200.55
2394,3,E09000011,4,83.05,259.98,25.84,261.04
3046,4,E09000011,0,60.1,371.82,18.64,402.8
3960,5,E09000011,1,65.51,198.45,25.84,215.41
4575,5,E09000011,2,77.51,281.2,25.84,306.68
5227,5,E09000011,3,83.97,292.87,25.84,319.41
5912,5,E09000011,4,101.48,383.08,25.84,417.04
3372,6,E09000011,0,70.47,430.21,18.64,468.35
4174,7,E09000011,1,58.13,198.45,25.84,215.41
4675,7,E09000011,2,63.67,281.2,25.84,306.68
5327,7,E09000011,3,71.06,292.87,25.84,319.41
5879,7,E09000011,4,83.05,383.08,25.84,417.04
3698,8,E09000011,0,60.1,430.21,18.64,468.35
6632,9,E09000011,1,65.51,248.03,25.84,269.26
6958,9,E09000011,2,77.51,351.51,25.84,383.34
7284,9,E09000011,3,83.97,366.11,25.84,399.27
7610,9,E09000011,4,101.48,478.85,25.84,521.29
7936,10,E09000011,0,70.47,411.13,18.64,448.39
113,1,E07000209,1,57.21,123.09,25.84,176.15
439,1,E07000209,2,71.06,146.43,25.84,186.77
765,1,E07000209,3,81.2,161.3,25.84,203.75
1091,1,E07000209,4,89.52,178.28,25.84,221.77
2721,2,E07000209,0,62.17,268.13,18.64,344.4
1417,3,E07000209,1,51.68,115.66,25.84,159.17
1743,3,E07000209,2,62.75,129.46,25.84,145.37
2069,3,E07000209,3,68.28,149.62,25.84,185.7
2395,3,E07000209,4,72.9,184.64,25.84,194.19
3047,4,E07000209,0,48.71,195.45,18.64,204.96
4005,5,E07000209,1,57.21,192.07,25.84,210.12
4620,5,E07000209,2,71.06,269.54,25.84,293.94
5272,5,E07000209,3,81.2,326.84,25.84,356.55
5957,5,E07000209,4,89.52,561.35,25.84,611.23
3373,6,E07000209,0,62.17,630.42,18.64,686.44
4072,7,E07000209,1,51.68,192.07,25.84,210.12
4767,7,E07000209,2,62.75,269.54,25.84,293.94
5372,7,E07000209,3,68.28,326.84,25.84,356.55
6061,7,E07000209,4,72.9,561.35,25.84,611.23
3699,8,E07000209,0,48.71,630.42,18.64,686.44
6633,9,E07000209,1,57.21,240.08,25.84,262.64
6959,9,E07000209,2,71.06,336.93,25.84,367.42
7285,9,E07000209,3,81.2,408.54,25.84,445.68
7611,9,E07000209,4,89.52,701.69,25.84,764.03
7937,10,E07000209,0,62.17,269.62,18.64,294.95
114,1,E09000012,1,65.51,145.37,25.84,197.39
440,1,E09000012,2,77.51,157.04,25.84,192.07
766,1,E09000012,3,83.97,166.61,25.84,226.01
1092,1,E09000012,4,101.48,186.77,25.84,251.49
2722,2,E09000012,0,70.47,317,18.64,502.91
1418,3,E09000012,1,58.13,118.85,25.84,146.43
1744,3,E09000012,2,63.67,139.02,25.84,175.09
2070,3,E09000012,3,71.06,159.17,25.84,200.55
2396,3,E09000012,4,83.05,259.98,25.84,261.04
3048,4,E09000012,0,60.1,371.82,18.64,402.8
3961,5,E09000012,1,65.51,307.74,25.84,335.31
4576,5,E09000012,2,77.51,370.33,25.84,404.3
5228,5,E09000012,3,83.97,438.24,25.84,477.53
5913,5,E09000012,4,101.48,583.64,25.84,635.64
3374,6,E09000012,0,70.47,655.45,18.64,713.85
4175,7,E09000012,1,58.13,307.74,25.84,335.31
4676,7,E09000012,2,63.67,370.33,25.84,404.3
5328,7,E09000012,3,71.06,438.24,25.84,477.53
5880,7,E09000012,4,83.05,583.64,25.84,635.64
3700,8,E09000012,0,60.1,655.45,18.64,713.85
6634,9,E09000012,1,65.51,384.68,25.84,419.17
6960,9,E09000012,2,77.51,462.92,25.84,505.39
7286,9,E09000012,3,83.97,547.82,25.84,596.91
7612,9,E09000012,4,101.48,729.54,25.84,794.53
7938,10,E09000012,0,70.47,1257.26,18.64,1371.98
115,1,E06000006,1,51.68,93.39,25.84,116.72
441,1,E06000006,2,59.06,107.19,25.84,134.77
767,1,E06000006,3,65.51,119.9,25.84,145.37
1093,1,E06000006,4,71.98,133.71,25.84,159.17
2723,2,E06000006,0,55.97,239.54,18.64,342.01
1419,3,E06000006,1,43.36,85.94,25.84,100.81
1745,3,E06000006,2,53.52,94.47,25.84,113.53
2071,3,E06000006,3,58.13,105.06,25.84,124.15
2397,3,E06000006,4,55.37,118.85,25.84,133.71
3049,4,E06000006,0,33.16,469.54,18.64,599.44
4366,5,E06000006,1,51.68,102.94,25.84,112.47
4936,5,E06000006,2,59.06,114.6,25.84,124.15
5579,5,E06000006,3,65.51,134.77,25.84,147.5
6327,5,E06000006,4,71.98,203.75,25.84,221.77
3375,6,E06000006,0,55.97,228.81,18.64,249.07
4478,7,E06000006,1,43.36,102.94,25.84,112.47
5074,7,E06000006,2,53.52,114.6,25.84,124.15
5754,7,E06000006,3,58.13,134.77,25.84,147.5
6378,7,E06000006,4,55.37,203.75,25.84,221.77
3701,8,E06000006,0,33.16,228.81,18.64,249.07
6635,9,E06000006,1,51.68,128.67,25.84,140.6
6961,9,E06000006,2,59.06,143.25,25.84,155.2
7287,9,E06000006,3,65.51,168.46,25.84,184.37
7613,9,E06000006,4,71.98,254.69,25.84,277.23
7939,10,E06000006,0,55.97,348.6,18.64,379.86
117,1,E09000013,1,65.51,145.37,25.84,197.39
443,1,E09000013,2,77.51,157.04,25.84,192.07
769,1,E09000013,3,83.97,166.61,25.84,226.01
1095,1,E09000013,4,101.48,186.77,25.84,251.49
2725,2,E09000013,0,70.47,317,18.64,502.91
1421,3,E09000013,1,58.13,118.85,25.84,146.43
1747,3,E09000013,2,63.67,139.02,25.84,175.09
2073,3,E09000013,3,71.06,159.17,25.84,200.55
2399,3,E09000013,4,83.05,259.98,25.84,261.04
3051,4,E09000013,0,60.1,371.82,18.64,402.8
3962,5,E09000013,1,65.51,317.29,25.84,345.93
4577,5,E09000013,2,77.51,423.41,25.84,461.6
5229,5,E09000013,3,83.97,608.05,25.84,662.16
5914,5,E09000013,4,101.48,972.01,25.84,1059.03
3377,6,E09000013,0,70.47,1090.41,18.64,1189.33
4176,7,E09000013,1,58.13,317.29,25.84,345.93
4677,7,E09000013,2,63.67,423.41,25.84,461.6
5329,7,E09000013,3,71.06,608.05,25.84,662.16
5881,7,E09000013,4,83.05,972.01,25.84,1059.03
3703,8,E09000013,0,60.1,1090.41,18.64,1189.33
6637,9,E09000013,1,65.51,396.59,25.84,432.43
6963,9,E09000013,2,77.51,529.26,25.84,576.98
7289,9,E09000013,3,83.97,760.06,25.84,827.71
7615,9,E09000013,4,101.48,1215.02,25.84,1323.81
7941,10,E09000013,0,70.47,615.22,18.64,670.34
118,1,E07000131,1,51.68,99.75,25.84,122.03
444,1,E07000131,2,61.83,114.6,25.84,129.46
770,1,E07000131,3,68.28,126.28,25.84,137.95
1096,1,E07000131,4,75.67,158.1,25.84,166.61
2726,2,E07000131,0,51.82,240.72,18.64,361.1
1422,3,E07000131,1,46.13,90.21,25.84,107.19
1748,3,E07000131,2,52.6,96.56,25.84,108.24
2074,3,E07000131,3,58.13,104,25.84,118.85
2400,3,E07000131,4,63.67,122.03,25.84,122.03
3052,4,E07000131,0,49.74,114.39,18.64,123.94
4328,5,E07000131,1,51.68,107.19,25.84,116.72
5024,5,E07000131,2,61.83,125.22,25.84,136.89
5667,5,E07000131,3,68.28,158.1,25.84,172.97
6242,5,E07000131,4,75.67,248.31,25.84,270.61
3378,6,E07000131,0,51.82,278.86,18.64,303.89
4428,7,E07000131,1,46.13,107.19,25.84,116.72
5164,7,E07000131,2,52.6,125.22,25.84,136.89
5825,7,E07000131,3,58.13,158.1,25.84,172.97
6486,7,E07000131,4,63.67,248.31,25.84,270.61
3704,8,E07000131,0,49.74,278.86,18.64,303.89
6638,9,E07000131,1,51.68,133.98,25.84,145.91
6964,9,E07000131,2,61.83,156.51,25.84,171.11
7290,9,E07000131,3,68.28,197.62,25.84,216.2
7616,9,E07000131,4,75.67,310.37,25.84,338.25
7942,10,E07000131,0,51.82,269.62,18.64,294.95
119,1,E09000014,1,65.51,145.37,25.84,197.39
445,1,E09000014,2,77.51,157.04,25.84,192.07
771,1,E09000014,3,83.97,166.61,25.84,226.01
1097,1,E09000014,4,101.48,186.77,25.84,251.49
2727,2,E09000014,0,70.47,317,18.64,502.91
1423,3,E09000014,1,58.13,118.85,25.84,146.43
1749,3,E09000014,2,63.67,139.02,25.84,175.09
2075,3,E09000014,3,71.06,159.17,25.84,200.55
2401,3,E09000014,4,83.05,259.98,25.84,261.04
3053,4,E09000014,0,60.1,371.82,18.64,402.8
3963,5,E09000014,1,65.51,259.98,25.84,282.26
4578,5,E09000014,2,77.51,332.14,25.84,361.84
5230,5,E09000014,3,83.97,414.92,25.84,452.05
5915,5,E09000014,4,101.48,632.45,25.84,689.74
3379,6,E09000014,0,70.47,709.09,18.64,774.62
4177,7,E09000014,1,58.13,259.98,25.84,282.26
4678,7,E09000014,2,63.67,332.14,25.84,361.84
5330,7,E09000014,3,71.06,414.92,25.84,452.05
5882,7,E09000014,4,83.05,632.45,25.84,689.74
3705,8,E09000014,0,60.1,709.09,18.64,774.62
6639,9,E09000014,1,65.51,324.98,25.84,352.84
6965,9,E09000014,2,77.51,415.17,25.84,452.31
7291,9,E09000014,3,83.97,518.65,25.84,565.05
7617,9,E09000014,4,101.48,790.55,25.84,862.19
7943,10,E09000014,0,70.47,239.85,18.64,260.68
120,1,E07000073,1,54.44,118.85,25.84,148.56
446,1,E07000073,2,64.59,142.18,25.84,167.67
772,1,E07000073,3,71.06,155.98,25.84,180.4
1098,1,E07000073,4,81.2,170.85,25.84,178.28
2728,2,E07000073,0,36.26,226.42,18.64,423.05
1424,3,E07000073,1,49.84,99.75,25.84,131.58
1750,3,E07000073,2,58.13,117.78,25.84,132.64
2076,3,E07000073,3,63.67,130.52,25.84,143.25
2402,3,E07000073,4,71.06,148.56,25.84,159.17
3054,4,E07000073,0,55.97,135.86,18.64,318.19
4137,5,E07000073,1,54.44,132.64,25.84,145.37
4718,5,E07000073,2,64.59,179.34,25.84,196.32
5437,5,E07000073,3,71.06,214.35,25.84,234.52
6147,5,E07000073,4,81.2,316.23,25.84,344.88
3380,6,E07000073,0,36.26,355.12,18.64,387.3
4254,7,E07000073,1,49.84,132.64,25.84,145.37
4980,7,E07000073,2,58.13,179.34,25.84,196.32
5623,7,E07000073,3,63.67,214.35,25.84,234.52
6285,7,E07000073,4,71.06,316.23,25.84,344.88
3706,8,E07000073,0,55.97,355.12,18.64,387.3
6640,9,E07000073,1,54.44,165.81,25.84,181.72
6966,9,E07000073,2,64.59,224.18,25.84,245.4
7292,9,E07000073,3,71.06,267.95,25.84,293.15
7618,9,E07000073,4,81.2,395.3,25.84,431.1
7944,10,E07000073,0,36.26,521.38,18.64,569.06
122,1,E09000015,1,65.51,145.37,25.84,197.39
448,1,E09000015,2,77.51,157.04,25.84,192.07
774,1,E09000015,3,83.97,166.61,25.84,226.01
1100,1,E09000015,4,101.48,186.77,25.84,251.49
2730,2,E09000015,0,70.47,317,18.64,502.91
1426,3,E09000015,1,58.13,118.85,25.84,146.43
1752,3,E09000015,2,63.67,139.02,25.84,175.09
2078,3,E09000015,3,71.06,159.17,25.84,200.55
2404,3,E09000015,4,83.05,259.98,25.84,261.04
3056,4,E09000015,0,60.1,371.82,18.64,402.8
3964,5,E09000015,1,65.51,198.45,25.84,215.41
4579,5,E09000015,2,77.51,259.98,25.84,282.26
