ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
3959,5,E09000010,1,65.51,307.41,18.64,2000
4574,5,E09000010,2,77.51,370.95,25.84,2000
5226,5,E09000010,3,83.97,459.07,25.84,1000
5911,5,E09000010,4,101.48,760.34,25.84,2000
3356,6,E09000010,0,70.47,853.93,18.64,2000
4173,7,E09000010,1,58.13,307.41,25.84,2000
4674,7,E09000010,2,63.67,370.95,18.64,2000
5326,7,E09000010,3,71.06,459.07,25.84,1000
5878,7,E09000010,4,83.05,760.34,25.84,1000
3682,8,E09000010,0,60.1,853.93,25.84,2000
6616,9,E09000010,1,65.51,277.48,18.64,2000
6942,9,E09000010,2,77.51,386.24,25.84,1000
7268,9,E09000010,3,83.97,452.46,25.84,1000
7594,9,E09000010,4,101.48,633.78,25.84,1000
7920,10,E09000010,0,70.47,711.74,25.84,1000
8676,11,E09000010,1,65.51,277.48,25.84,2000
8677,11,E09000010,2,77.51,386.24,25.84,2000
8678,11,E09000010,3,83.97,452.46,25.84,2000
8679,11,E09000010,4,101.48,633.78,25.84,2000
8680,12,E09000010,0,70.47,711.74,18.64,2000
97,1,E07000072,1,54.44,196.97,25.84,1000
423,1,E07000072,2,64.59,241.9,25.84,1000
749,1,E07000072,3,71.06,263.34,18.64,2000
1075,1,E07000072,4,81.2,387.5,25.84,1000
2705,2,E07000072,0,36.26,435.18,25.84,2000
1401,3,E07000072,1,49.84,196.97,25.84,1000
1727,3,E07000072,2,58.13,241.9,25.84,2000
2053,3,E07000072,3,63.67,263.34,25.84,1000
2379,3,E07000072,4,71.06,387.5,18.64,2000
3031,4,E07000072,0,55.97,435.18,25.84,1000
4133,5,E07000072,1,54.44,360.72,25.84,1000
4714,5,E07000072,2,64.59,459.07,18.64,2000
5433,5,E07000072,3,71.06,565.64,25.84,1000
6143,5,E07000072,4,81.2,688.64,25.84,1000
3357,6,E07000072,0,36.26,771.05,25.84,1000
4250,7,E07000072,1,49.84,360.72,25.84,1000
4976,7,E07000072,2,58.13,459.07,25.84,1000
5619,7,E07000072,3,63.67,565.64,25.84,1000
6281,7,E07000072,4,71.06,688.64,25.84,1000
3683,8,E07000072,0,55.97,771.05,25.84,2000
6617,9,E07000072,1,54.44,253.83,25.84,1000
6943,9,E07000072,2,64.59,337.36,25.84,1000
7269,9,E07000072,3,71.06,435.11,18.64,2000
7595,9,E07000072,4,81.2,734.65,25.84,1000
7921,10,E07000072,0,36.26,825.08,25.84,1000
8681,11,E07000072,1,54.44,253.83,25.84,2000
8682,11,E07000072,2,64.59,337.36,25.84,2000
8683,11,E07000072,3,71.06,435.11,25.84,2000
8684,11,E07000072,4,81.2,734.65,25.84,2000
8685,12,E07000072,0,36.26,825.08,18.64,2000
98,1,E07000208,1,57.21,207.68,25.84,1000
424,1,E07000208,2,71.06,252.64,25.84,1000
750,1,E07000208,3,81.2,310.42,25.84,2000
1076,1,E07000208,4,89.52,432.47,25.84,1000
2706,2,E07000208,0,62.17,485.66,25.84,2000
1402,3,E07000208,1,51.68,207.68,18.64,2000
1728,3,E07000208,2,62.75,252.64,25.84,2000
2054,3,E07000208,3,68.28,310.42,25.84,1000
2380,3,E07000208,4,72.9,432.47,25.84,1000
3032,4,E07000208,0,48.71,485.66,18.64,2000
4001,5,E07000208,1,57.21,252.09,18.64,2000
4616,5,E07000208,2,71.06,317.66,25.84,1000
5268,5,E07000208,3,81.2,370.95,25.84,2000
5953,5,E07000208,4,89.52,651.73,25.84,1000
3358,6,E07000208,0,62.17,731.9,25.84,1000
4068,7,E07000208,1,51.68,252.09,25.84,1000
4763,7,E07000208,2,62.75,317.66,18.64,2000
5368,7,E07000208,3,68.28,370.95,25.84,1000
6057,7,E07000208,4,72.9,651.73,25.84,1000
3684,8,E07000208,0,48.71,731.9,25.84,2000
6618,9,E07000208,1,57.21,277.48,25.84,1000
6944,9,E07000208,2,71.06,368.9,25.84,1000
7270,9,E07000208,3,81.2,501.32,25.84,1000
7596,9,E07000208,4,89.52,777.25,25.84,1000
7922,10,E07000208,0,62.17,872.89,18.44,2000
8686,11,E07000208,1,57.21,277.48,25.84,2000
8687,11,E07000208,2,71.06,368.9,25.84,2000
8688,11,E07000208,3,81.2,501.32,25.84,2000
8689,11,E07000208,4,89.52,777.25,25.84,2000
8690,12,E07000208,0,62.17,872.89,18.64,2000
99,1,E07000036,1,51.68,351.09,25.84,1000
425,1,E07000036,2,61.83,451.74,18.64,2000
751,1,E07000036,3,68.28,614.45,25.84,2000
1077,1,E07000036,4,75.67,1132.56,25.84,1000
2707,2,E07000036,0,51.82,1271.92,25.84,2000
1403,3,E07000036,1,46.13,351.09,25.84,1000
1729,3,E07000036,2,52.6,451.74,25.84,2000
2055,3,E07000036,3,58.13,614.45,18.64,2000
2381,3,E07000036,4,63.67,1132.56,25.84,1000
3033,4,E07000036,0,49.74,1271.92,25.84,1000
4326,5,E07000036,1,51.68,260.29,25.84,1000
5022,5,E07000036,2,61.83,340.22,25.84,1000
5665,5,E07000036,3,68.28,403.78,18.64,2000
6240,5,E07000036,4,75.67,729.63,25.84,1000
3359,6,E07000036,0,51.82,819.39,25.84,1000
4426,7,E07000036,1,46.13,260.29,25.84,1000
5162,7,E07000036,2,52.6,340.22,25.84,2000
5823,7,E07000036,3,58.13,403.78,25.84,2000
6484,7,E07000036,4,63.67,729.63,25.84,1000
3685,8,E07000036,0,49.74,819.39,18.64,2000
6619,9,E07000036,1,51.68,135.6,25.84,1000
6945,9,E07000036,2,61.83,168.66,18.64,2000
7271,9,E07000036,3,68.28,193.91,25.84,1000
7597,9,E07000036,4,75.67,302.71,25.84,1000
7923,10,E07000036,0,51.82,339.93,25.84,2000
8691,11,E07000036,1,51.68,135.6,25.84,2000
8692,11,E07000036,2,61.83,168.66,25.84,2000
8693,11,E07000036,3,68.28,193.91,25.84,2000
8694,11,E07000036,4,75.67,302.71,25.84,2000
8695,12,E07000036,0,51.82,339.93,18.64,2000
100,1,E07000041,1,48.92,286.85,25.84,1000
426,1,E07000041,2,55.37,363.96,25.84,1000
752,1,E07000041,3,61.83,432.47,25.84,2000
1078,1,E07000041,4,71.06,794.27,18.64,2000
2708,2,E07000041,0,54.93,892.03,18.64,2000
1404,3,E07000041,1,47.06,286.85,25.84,1000
1730,3,E07000041,2,54.44,363.96,25.84,2000
2056,3,E07000041,3,61.83,432.47,25.84,1000
2382,3,E07000041,4,73.82,794.27,25.84,1000
3034,4,E07000041,0,54.93,892.03,25.84,1000
4206,5,E07000041,1,48.92,198.81,25.84,1000
4842,5,E07000041,2,55.37,245.93,18.64,2000
5473,5,E07000041,3,61.83,305.34,18.64,2000
6011,5,E07000041,4,71.06,424.26,18.64,2000
3360,6,E07000041,0,54.93,476.43,25.84,1000
3922,7,E07000041,1,47.06,198.81,25.84,1000
5119,7,E07000041,2,54.44,245.93,18.64,2000
5699,7,E07000041,3,61.83,305.34,18.64,2000
6411,7,E07000041,4,73.82,424.26,25.84,2000
3686,8,E07000041,0,54.93,476.43,25.84,1000
6620,9,E07000041,1,48.92,200.23,25.84,1000
6946,9,E07000041,2,55.37,244.37,25.84,2000
7272,9,E07000041,3,61.83,302.71,25.84,1000
7598,9,E07000041,4,71.06,715.73,18.64,2000
7924,10,E07000041,0,54.93,803.8,25.84,2000
8696,11,E07000041,1,48.92,200.23,25.84,2000
8697,11,E07000041,2,55.37,244.37,25.84,2000
8698,11,E07000041,3,61.83,302.71,25.84,2000
8699,11,E07000041,4,71.06,715.73,25.84,2000
8700,12,E07000041,0,54.93,803.8,18.64,2000
101,1,E07000087,1,57.21,171.28,18.64,2000
427,1,E07000087,2,71.06,220.5,25.84,1000
753,1,E07000087,3,81.2,261.19,25.84,2000
1079,1,E07000087,4,89.52,387.5,25.84,1000
2709,2,E07000087,0,62.17,435.18,25.84,1000
1405,3,E07000087,1,51.68,171.28,25.84,1000
1731,3,E07000087,2,62.75,220.5,18.64,2000
2057,3,E07000087,3,68.28,261.19,25.84,1000
2383,3,E07000087,4,72.9,387.5,25.84,1000
3035,4,E07000087,0,48.71,435.18,25.84,1000
4002,5,E07000087,1,57.21,241.85,25.84,1000
4617,5,E07000087,2,71.06,297.17,25.84,1000
5269,5,E07000087,3,81.2,356.6,25.84,2000
5954,5,E07000087,4,89.52,565.64,18.64,2000
3361,6,E07000087,0,62.17,635.27,18.64,2000
4069,7,E07000087,1,51.68,241.85,18.64,2000
4764,7,E07000087,2,62.75,297.17,25.84,1000
5369,7,E07000087,3,68.28,356.6,18.64,2000
6058,7,E07000087,4,72.9,565.64,18.64,2000
3687,8,E07000087,0,48.71,635.27,25.84,1000
6621,9,E07000087,1,57.21,200.23,18.64,2000
6947,9,E07000087,2,71.06,244.37,25.84,2000
7273,9,E07000087,3,81.2,301.13,25.84,1000
7599,9,E07000087,4,89.52,468.24,25.84,1000
7925,10,E07000087,0,62.17,525.81,25.84,2000
8701,11,E07000087,1,57.21,200.23,25.84,2000
8702,11,E07000087,2,71.06,244.37,25.84,2000
8703,11,E07000087,3,81.2,301.13,25.84,2000
8704,11,E07000087,4,89.52,468.24,25.84,2000
8705,12,E07000087,0,62.17,525.81,18.64,2000
102,1,E07000010,1,54.44,252.64,25.84,1000
428,1,E07000010,2,64.59,297.6,25.84,1000
754,1,E07000010,3,71.06,366.1,18.64,2000
1080,1,E07000010,4,81.2,670.11,25.84,1000
2710,2,E07000010,0,36.26,752.55,25.84,1000
1406,3,E07000010,1,49.84,252.64,25.84,1000
1732,3,E07000010,2,58.13,297.6,25.84,1000
2058,3,E07000010,3,63.67,366.1,25.84,1000
2384,3,E07000010,4,71.06,670.11,18.64,2000
3036,4,E07000010,0,55.97,752.55,25.84,1000
4134,5,E07000010,1,54.44,846.4,25.84,1000
4715,5,E07000010,2,64.59,1219.46,25.84,1000
5434,5,E07000010,3,71.06,1783.05,25.84,1000
6144,5,E07000010,4,81.2,1350.61,25.84,1000
3362,6,E07000010,0,36.26,1350.61,25.84,1000
4251,7,E07000010,1,49.84,846.4,25.84,1000
4977,7,E07000010,2,58.13,1219.46,25.84,1000
5620,7,E07000010,3,63.67,1783.05,25.84,1000
6282,7,E07000010,4,71.06,1931.37,25.84,1000
3688,8,E07000010,0,55.97,2701.22,25.84,1000
6622,9,E07000010,1,54.44,141.92,25.84,1000
6948,9,E07000010,2,64.59,186.03,25.84,2000
7274,9,E07000010,3,71.06,219.14,18.64,2000
7600,9,E07000010,4,81.2,285.36,25.84,1000
7926,10,E07000010,0,36.26,320.46,25.84,2000
8706,11,E07000010,1,54.44,141.92,25.84,2000
8707,11,E07000010,2,64.59,186.03,25.84,2000
8708,11,E07000010,3,71.06,219.14,25.84,2000
8709,11,E07000010,4,81.2,285.36,25.84,2000
8710,12,E07000010,0,36.26,320.46,18.64,2000
104,1,E07000080,1,48.92,186.28,25.84,1000
430,1,E07000080,2,55.37,220.5,25.84,1000
756,1,E07000080,3,61.83,263.34,25.84,1000
1082,1,E07000080,4,71.06,366.1,25.84,1000
2712,2,E07000080,0,54.93,411.12,25.84,1000
1408,3,E07000080,1,47.06,186.28,18.64,2000
1734,3,E07000080,2,54.44,220.5,25.84,1000
2060,3,E07000080,3,61.83,263.34,25.84,1000
2386,3,E07000080,4,73.82,366.1,25.84,1000
3038,4,E07000080,0,54.93,411.12,18.64,2000
4207,5,E07000080,1,48.92,241.85,25.84,1000
4843,5,E07000080,2,55.37,299.23,25.84,1000
5474,5,E07000080,3,61.83,370.95,25.84,2000
6012,5,E07000080,4,71.06,565.64,25.84,2000
3364,6,E07000080,0,54.93,628.34,25.84,1000
3923,7,E07000080,1,47.06,241.85,25.84,1000
5120,7,E07000080,2,54.44,299.23,25.84,1000
5700,7,E07000080,3,61.83,370.95,25.84,1000
6412,7,E07000080,4,73.82,565.64,25.84,2000
3690,8,E07000080,0,54.93,628.34,25.84,1000
6624,9,E07000080,1,48.92,145.04,25.84,1000
6950,9,E07000080,2,55.37,187.61,25.84,2000
7276,9,E07000080,3,61.83,219.14,25.84,1000
7602,9,E07000080,4,71.06,302.71,25.84,1000
7928,10,E07000080,0,54.93,339.93,18.44,2000
8711,11,E07000080,1,48.92,145.04,25.84,2000
8712,11,E07000080,2,55.37,187.61,25.84,2000
8713,11,E07000080,3,61.83,219.14,25.84,2000
8714,11,E07000080,4,71.06,302.71,25.84,2000
8715,12,E07000080,0,54.93,339.93,18.64,2000
105,1,E07000119,1,51.68,400.39,25.84,1000
431,1,E07000119,2,59.06,567.34,18.64,2000
757,1,E07000119,3,65.51,691.54,25.84,1000
1083,1,E07000119,4,71.98,1410.87,25.84,1000
2713,2,E07000119,0,55.97,1709.94,25.84,1000
1409,3,E07000119,1,43.36,400.39,25.84,1000
1735,3,E07000119,2,53.52,567.34,25.84,1000
2061,3,E07000119,3,58.13,691.54,18.64,2000
2387,3,E07000119,4,55.37,1539.31,25.84,1000
3039,4,E07000119,0,33.16,1709.94,25.84,2000
4365,5,E07000119,1,51.68,198.81,18.64,2000
4935,5,E07000119,2,59.06,241.85,25.84,2000
5578,5,E07000119,3,65.51,284.89,25.84,1000
6326,5,E07000119,4,71.98,370.95,25.84,1000
3365,6,E07000119,0,55.97,412.07,25.84,1000
4477,7,E07000119,1,43.36,198.81,25.84,1000
5073,7,E07000119,2,53.52,241.85,25.84,2000
5753,7,E07000119,3,58.13,284.89,25.84,1000
6377,7,E07000119,4,55.37,370.95,25.84,1000
3691,8,E07000119,0,33.16,412.07,18.64,2000
6625,9,E07000119,1,51.68,152.93,25.84,1000
6951,9,E07000119,2,59.06,203.38,18.64,2000
7277,9,E07000119,3,65.51,253.83,25.84,1000
7603,9,E07000119,4,71.98,368.9,25.84,1000
7929,10,E07000119,0,55.97,414.3,25.84,1000
8716,11,E07000119,1,51.68,152.93,25.84,2000
8717,11,E07000119,2,59.06,203.38,25.84,2000
8718,11,E07000119,3,65.51,253.83,25.84,2000
8719,11,E07000119,4,71.98,368.9,25.84,2000
8720,12,E07000119,0,55.97,414.3,18.64,2000
106,1,E08000037,1,50.76,331.83,25.84,1000
432,1,E08000037,2,57.21,415.36,25.84,1000
758,1,E08000037,3,60.9,543.81,25.84,1000
1084,1,E08000037,4,70.13,860.67,18.64,2000
2714,2,E08000037,0,55.97,956.03,18.64,2000
1410,3,E08000037,1,42.44,331.83,25.84,1000
1736,3,E08000037,2,49.84,415.36,25.84,1000
2062,3,E08000037,3,53.52,543.81,25.84,2000
2388,3,E08000037,4,56.29,860.67,25.84,1000
3040,4,E08000037,0,47.67,956.03,25.84,2000
4534,5,E08000037,1,50.76,188.56,18.64,2000
5049,5,E08000037,2,57.21,231.57,25.84,1000
5554,5,E08000037,3,60.9,260.29,25.84,1000
6353,5,E08000037,4,70.13,329.98,18.64,2000
3366,6,E08000037,0,55.97,366.55,25.84,1000
4453,7,E08000037,1,42.44,188.56,18.64,2000
5100,7,E08000037,2,49.84,231.57,25.84,2000
5729,7,E08000037,3,53.52,260.29,18.64,2000
6511,7,E08000037,4,56.29,329.98,25.84,1000
3692,8,E08000037,0,47.67,366.55,25.84,1000
6626,9,E08000037,1,42.44,168.66,25.84,1000
6952,9,E08000037,2,57.21,178.14,25.84,1000
7278,9,E08000037,3,60.9,211.23,25.84,1000
7604,9,E08000037,4,70.13,285.36,18.64,2000
7930,10,E08000037,0,55.97,320.46,25.84,1000
8721,11,E08000037,1,42.44,168.66,25.84,2000
8722,11,E08000037,2,57.21,178.14,25.84,2000
8723,11,E08000037,3,60.9,211.23,25.84,2000
8724,11,E08000037,4,70.13,285.36,25.84,2000
8725,12,E08000037,0,55.97,320.46,18.64,2000
107,1,E07000173,1,51.68,263.34,18.64,2000
433,1,E07000173,2,61.83,344.7,25.84,1000
759,1,E07000173,3,68.28,432.47,25.84,1000
1085,1,E07000173,4,75.67,588.74,25.84,2000
2715,2,E07000173,0,51.82,651.65,25.84,1000
1411,3,E07000173,1,46.13,263.34,25.84,1000
1737,3,E07000173,2,52.6,344.7,18.64,2000
2063,3,E07000173,3,58.13,432.47,25.84,2000
2389,3,E07000173,4,63.67,588.74,25.84,1000
3041,4,E07000173,0,49.74,651.65,25.84,2000
4327,5,E07000173,1,51.68,219.27,18.64,2000
5023,5,E07000173,2,61.83,266.43,25.84,1000
5666,5,E07000173,3,68.28,329.98,25.84,1000
6241,5,E07000173,4,75.67,479.57,25.84,1000
3367,6,E07000173,0,51.82,532.74,18.64,2000
4427,7,E07000173,1,46.13,219.27,25.84,1000
5163,7,E07000173,2,52.6,266.43,25.84,2000
5824,7,E07000173,3,58.13,329.98,25.84,2000
6485,7,E07000173,4,63.67,479.57,25.84,1000
3693,8,E07000173,0,49.74,532.74,25.84,1000
6627,9,E07000173,1,51.68,152.93,18.64,2000
6953,9,E07000173,2,61.83,178.14,25.84,1000
7279,9,E07000173,3,68.28,217.54,25.84,1000
7605,9,E07000173,4,75.67,301.13,25.84,1000
7931,10,E07000173,0,51.82,338.18,25.84,1000
8726,11,E07000173,1,51.68,152.93,25.84,2000
8727,11,E07000173,2,61.83,178.14,25.84,2000
8728,11,E07000173,3,68.28,217.54,25.84,2000
8729,11,E07000173,4,75.67,301.13,25.84,2000
8730,12,E07000173,0,51.82,338.18,18.64,2000
108,1,E07000081,1,48.92,196.97,25.84,2000
434,1,E07000081,2,55.37,252.64,25.84,1000
760,1,E07000081,3,61.83,286.85,18.64,2000
1086,1,E07000081,4,71.06,387.5,25.84,2000
2716,2,E07000081,0,54.93,430.46,25.84,1000
1412,3,E07000081,1,47.06,196.97,25.84,1000
1738,3,E07000081,2,54.44,252.64,25.84,1000
2064,3,E07000081,3,61.83,286.85,25.84,2000
2390,3,E07000081,4,73.82,387.5,18.64,2000
3042,4,E07000081,0,54.93,430.46,25.84,2000
4208,5,E07000081,1,48.92,260.29,18.64,2000
4844,5,E07000081,2,55.37,303.31,25.84,1000
5475,5,E07000081,3,61.83,391.47,25.84,2000
6013,5,E07000081,4,71.06,678.4,25.84,2000
3368,6,E07000081,0,54.93,753.56,25.84,1000
3924,7,E07000081,1,47.06,260.29,18.64,2000
5121,7,E07000081,2,54.44,303.31,25.84,1000
5701,7,E07000081,3,61.83,391.47,25.84,1000
6413,7,E07000081,4,73.82,678.4,25.84,2000
3694,8,E07000081,0,54.93,753.56,25.84,1000
6628,9,E07000081,1,48.92,162.37,25.84,1000
6954,9,E07000081,2,55.37,193.91,25.84,1000
7280,9,E07000081,3,61.83,244.37,18.64,2000
7606,9,E07000081,4,71.06,368.9,25.84,1000
7932,10,E07000081,0,54.93,414.3,25.84,1000
8731,11,E07000081,1,48.92,162.37,25.84,2000
8732,11,E07000081,2,55.37,193.91,25.84,2000
8733,11,E07000081,3,61.83,244.37,25.84,2000
8734,11,E07000081,4,71.06,368.9,25.84,2000
8735,12,E07000081,0,54.93,414.3,18.64,2000
109,1,E07000088,1,57.21,189.38,25.84,2000
435,1,E07000088,2,71.06,232.64,25.84,1000
761,1,E07000088,3,81.2,261.45,25.84,1000
1087,1,E07000088,4,89.52,331.46,25.84,2000
2717,2,E07000088,0,62.17,368.18,25.84,1000
1413,3,E07000088,1,51.68,189.38,18.64,2000
1739,3,E07000088,2,62.75,232.64,25.84,1000
2065,3,E07000088,3,68.28,261.45,25.84,2000
2391,3,E07000088,4,72.9,331.46,25.84,1000
3043,4,E07000088,0,48.71,368.18,18.64,2000
4003,5,E07000088,1,57.21,212.83,25.84,1000
4618,5,E07000088,2,71.06,264.05,18.64,2000
5270,5,E07000088,3,81.2,305.45,25.84,2000
5955,5,E07000088,4,89.52,398.09,25.84,1000
3369,6,E07000088,0,62.17,442.19,25.84,1000
4070,7,E07000088,1,51.68,212.83,25.84,2000
4765,7,E07000088,2,62.75,264.05,25.84,1000
5370,7,E07000088,3,68.28,305.45,25.84,2000
6059,7,E07000088,4,72.9,398.09,25.84,1000
3695,8,E07000088,0,48.71,442.19,25.84,1000
6629,9,E07000088,1,57.21,186.03,25.84,1000
6955,9,E07000088,2,71.06,219.14,25.84,1000
7281,9,E07000088,3,81.2,261.71,25.84,2000
7607,9,E07000088,4,89.52,417.77,25.84,1000
7933,10,E07000088,0,62.17,469.2,18.44,2000
8736,11,E07000088,1,57.21,186.03,25.84,2000
8737,11,E07000088,2,71.06,219.14,25.84,2000
8738,11,E07000088,3,81.2,261.71,25.84,2000
8739,11,E07000088,4,89.52,417.77,25.84,2000
8740,12,E07000088,0,62.17,469.2,18.64,2000
110,1,E07000109,1,57.21,220.28,25.84,2000
436,1,E07000109,2,71.06,267.6,18.64,2000
762,1,E07000109,3,81.2,331.46,25.84,1000
1088,1,E07000109,4,89.52,481.69,25.84,2000
2718,2,E07000109,0,62.17,388.39,25.84,1000
1414,3,E07000109,1,51.68,220.28,25.84,1000
1740,3,E07000109,2,62.75,267.6,25.84,1000
2066,3,E07000109,3,68.28,331.46,18.64,2000
2392,3,E07000109,4,72.9,481.69,25.84,1000
3044,4,E07000109,0,48.71,388.39,25.84,1000
4004,5,E07000109,1,57.21,191.17,25.84,1000
4619,5,E07000109,2,71.06,246.34,25.84,1000
5271,5,E07000109,3,81.2,273.92,18.64,2000
5956,5,E07000109,4,89.52,356.68,25.84,1000
3370,6,E07000109,0,62.17,396.21,25.84,1000
4071,7,E07000109,1,51.68,191.17,25.84,2000
4766,7,E07000109,2,62.75,246.34,25.84,1000
5371,7,E07000109,3,68.28,273.92,25.84,2000
6060,7,E07000109,4,72.9,356.68,25.84,1000
3696,8,E07000109,0,48.71,396.21,18.64,2000
6630,9,E07000109,1,57.21,186.03,25.84,1000
6956,9,E07000109,2,71.06,236.48,18.64,2000
7282,9,E07000109,3,81.2,277.48,25.84,2000
7608,9,E07000109,4,89.52,402.04,25.84,1000
7934,10,E07000109,0,62.17,451.49,25.84,1000
8741,11,E07000109,1,57.21,186.03,25.84,2000
8742,11,E07000109,2,71.06,236.48,25.84,2000
8743,11,E07000109,3,81.2,277.48,25.84,2000
8744,11,E07000109,4,89.52,402.04,25.84,2000
8745,12,E07000109,0,62.17,451.49,18.64,2000
111,1,E07000145,1,54.44,261.45,25.84,2000
437,1,E07000145,2,64.59,304.67,25.84,1000
763,1,E07000145,3,71.06,393.21,25.84,1000
1089,1,E07000145,4,81.2,681.41,18.64,2000
2719,2,E07000145,0,36.26,756.92,18.64,2000
1415,3,E07000145,1,49.84,261.45,25.84,1000
1741,3,E07000145,2,58.13,304.67,25.84,1000
2067,3,E07000145,3,63.67,393.21,25.84,1000
2393,3,E07000145,4,71.06,681.41,25.84,1000
3045,4,E07000145,0,55.97,756.92,25.84,1000
4136,5,E07000145,1,54.44,101.75,18.64,2000
4717,5,E07000145,2,64.59,123.62,25.84,1000
5436,5,E07000145,3,71.06,134.57,18.64,2000
6146,5,E07000145,4,81.2,177.24,25.84,1000
3371,6,E07000145,0,36.26,199.04,25.84,1000
4253,7,E07000145,1,49.84,101.75,25.84,1000
4979,7,E07000145,2,58.13,123.62,25.84,1000
5622,7,E07000145,3,63.67,134.57,18.64,2000
6284,7,E07000145,4,71.06,177.24,25.84,1000
3697,8,E07000145,0,55.97,199.04,25.84,1000
6631,9,E07000145,1,54.44,146.62,25.84,1000
6957,9,E07000145,2,64.59,178.14,25.84,1000
7283,9,E07000145,3,71.06,193.91,25.84,2000
7609,9,E07000145,4,81.2,255.4,18.64,2000
7935,10,E07000145,0,36.26,286.82,25.84,1000
8746,11,E07000145,1,54.44,146.62,25.84,2000
8747,11,E07000145,2,64.59,178.14,25.84,2000
8748,11,E07000145,3,71.06,193.91,25.84,2000
8749,11,E07000145,4,81.2,255.4,25.84,2000
8750,12,E07000145,0,36.26,286.82,18.64,2000
112,1,E09000011,1,65.51,156.56,18.64,2000
438,1,E09000011,2,77.51,169.13,25.84,1000
764,1,E09000011,3,83.97,179.44,25.84,1000
1090,1,E09000011,4,101.48,201.15,25.84,1000
2720,2,E09000011,0,70.47,341.41,25.84,1000
1416,3,E09000011,1,58.13,128,25.84,1000
1742,3,E09000011,2,63.67,149.72,18.64,2000
2068,3,E09000011,3,71.06,171.43,25.84,1000
2394,3,E09000011,4,83.05,280,25.84,1000
3046,4,E09000011,0,60.1,400.45,25.84,1000
3960,5,E09000011,1,65.51,204.6,25.84,1000
4575,5,E09000011,2,77.51,289.92,25.84,2000
5227,5,E09000011,3,83.97,301.95,25.84,1000
5912,5,E09000011,4,101.48,394.96,18.64,2000
3372,6,E09000011,0,70.47,443.55,18.64,2000
4174,7,E09000011,1,58.13,204.6,25.84,2000
4675,7,E09000011,2,63.67,289.92,25.84,2000
5327,7,E09000011,3,71.06,301.95,18.64,2000
5879,7,E09000011,4,83.05,394.96,25.84,1000
3698,8,E09000011,0,60.1,443.55,25.84,1000
6632,9,E09000011,1,65.51,294.84,18.64,2000
6958,9,E09000011,2,77.51,417.77,25.84,1000
7284,9,E09000011,3,83.97,435.11,25.84,2000
7610,9,E09000011,4,101.48,569.13,25.84,1000
7936,10,E09000011,0,70.47,639.15,25.84,1000
8751,11,E09000011,1,65.51,294.84,25.84,2000
8752,11,E09000011,2,77.51,417.77,25.84,2000
8753,11,E09000011,3,83.97,435.11,25.84,2000
8754,11,E09000011,4,101.48,569.13,25.84,2000
8755,12,E09000011,0,70.47,639.15,18.64,2000
113,1,E07000209,1,57.21,132.57,25.84,1000
439,1,E07000209,2,71.06,157.71,25.84,1000
765,1,E07000209,3,81.2,173.72,18.64,2000
1091,1,E07000209,4,89.52,192.01,25.84,1000
2721,2,E07000209,0,62.17,288.78,25.84,1000
1417,3,E07000209,1,51.68,124.57,25.84,1000
1743,3,E07000209,2,62.75,139.43,25.84,1000
2069,3,E07000209,3,68.28,161.14,25.84,1000
2395,3,E07000209,4,72.9,198.86,18.64,2000
3047,4,E07000209,0,48.71,210.5,25.84,1000
4005,5,E07000209,1,57.21,198.02,25.84,1000
4620,5,E07000209,2,71.06,277.9,25.84,1000
5272,5,E07000209,3,81.2,336.97,25.84,1000
5957,5,E07000209,4,89.52,578.75,25.84,1000
3373,6,E07000209,0,62.17,649.96,25.84,2000
4072,7,E07000209,1,51.68,198.02,25.84,2000
4767,7,E07000209,2,62.75,277.9,25.84,1000
5372,7,E07000209,3,68.28,336.97,25.84,2000
6061,7,E07000209,4,72.9,578.75,25.84,1000
3699,8,E07000209,0,48.71,649.96,25.84,1000
6633,9,E07000209,1,57.21,285.36,25.84,1000
6959,9,E07000209,2,71.06,400.44,25.84,1000
7285,9,E07000209,3,81.2,485.57,18.64,2000
7611,9,E07000209,4,89.52,833.99,25.84,1000
7937,10,E07000209,0,62.17,936.59,25.84,1000
8756,11,E07000209,1,57.21,285.36,25.84,2000
8757,11,E07000209,2,71.06,400.44,25.84,2000
8758,11,E07000209,3,81.2,485.57,25.84,2000
8759,11,E07000209,4,89.52,833.99,25.84,2000
8760,12,E07000209,0,62.17,936.59,18.64,2000
114,1,E09000012,1,65.51,156.56,25.84,1000
440,1,E09000012,2,77.51,169.13,25.84,1000
766,1,E09000012,3,83.97,179.44,25.84,1000
1092,1,E09000012,4,101.48,201.15,25.84,1000
2722,2,E09000012,0,70.47,341.41,25.84,1000
1418,3,E09000012,1,58.13,128,18.64,2000
1744,3,E09000012,2,63.67,149.72,25.84,1000
2070,3,E09000012,3,71.06,171.43,25.84,1000
