ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6315,5,E06000009,4,72.71,183.29,26.1,1000
6366,7,E06000009,4,55.93,183.29,26.1,1000
6542,9,E06000009,1,52.2,124.6,26.1,2000
6868,9,E06000009,2,59.66,158.09,26.1,2000
7194,9,E06000009,3,66.17,180.87,26.1,2000
7520,9,E06000009,4,72.71,229.13,26.1,2000
7846,10,E06000009,0,55.36,251.95,18.44,2000
23,1,E07000033,1,52.2,100.76,26.1,1000
349,1,E07000033,2,62.45,115.76,26.1,1000
675,1,E07000033,3,68.97,127.56,26.1,1000
1001,1,E07000033,4,76.43,159.7,26.1,1000
1327,3,E07000033,1,46.6,91.12,26.1,1000
1653,3,E07000033,2,53.13,97.54,26.1,1000
1979,3,E07000033,3,58.72,105.05,26.1,1000
2305,3,E07000033,4,64.31,123.26,26.1,1000
2631,2,E07000033,0,51.26,238.1,18.44,2000
2957,4,E07000033,0,49.2,113.15,18.44,2000
3283,6,E07000033,0,51.26,189.79,18.44,2000
3609,8,E07000033,0,49.2,189.79,18.44,2000
4315,5,E07000033,1,52.2,91.12,26.1,1000
4415,7,E07000033,1,46.6,91.12,26.1,1000
5011,5,E07000033,2,62.45,103.98,26.1,1000
5151,7,E07000033,2,53.13,103.98,26.1,1000
5654,5,E07000033,3,68.97,121.11,26.1,1000
5812,7,E07000033,3,58.72,121.11,26.1,1000
6229,5,E07000033,4,76.43,172.58,26.1,1000
6473,7,E07000033,4,64.31,172.58,26.1,1000
6543,9,E07000033,1,52.2,113.9,26.1,2000
6869,9,E07000033,2,62.45,129.97,26.1,2000
7195,9,E07000033,3,68.97,151.41,26.1,2000
7521,9,E07000033,4,76.43,215.73,26.1,2000
7847,10,E07000033,0,51.26,237.24,18.44,2000
24,1,E08000001,1,52.2,94.33,26.1,1000
350,1,E08000001,2,59.66,108.27,26.1,1000
676,1,E08000001,3,66.17,121.11,26.1,1000
1002,1,E08000001,4,72.71,135.06,26.1,1000
1328,3,E08000001,1,43.8,86.81,26.1,1000
1654,3,E08000001,2,54.06,95.42,26.1,1000
1980,3,E08000001,3,58.72,106.12,26.1,1000
2306,3,E08000001,4,55.93,120.05,26.1,1000
2632,2,E08000001,0,55.36,236.93,18.44,2000
2958,4,E08000001,0,32.8,464.43,18.44,2000
3284,6,E08000001,0,55.36,213.35,18.44,2000
3610,8,E08000001,0,32.8,213.35,18.44,2000
4355,5,E08000001,1,52.2,93.26,26.1,1000
4467,7,E08000001,1,43.8,93.26,26.1,1000
4925,5,E08000001,2,59.66,111.47,26.1,1000
5063,7,E08000001,2,54.06,111.47,26.1,1000
5568,5,E08000001,3,66.17,136.13,26.1,1000
5743,7,E08000001,3,58.72,136.13,26.1,1000
6316,5,E08000001,4,72.71,194.01,26.1,1000
6367,7,E08000001,4,55.93,194.01,26.1,1000
6544,9,E08000001,1,52.2,116.56,26.1,2000
6870,9,E08000001,2,59.66,139.34,26.1,2000
7196,9,E08000001,3,66.17,170.16,26.1,2000
7522,9,E08000001,4,72.71,242.51,26.1,2000
7848,10,E08000001,0,55.36,266.69,18.44,2000
25,1,E07000136,1,52.2,100.76,26.1,1000
351,1,E07000136,2,62.45,115.76,26.1,1000
677,1,E07000136,3,68.97,127.56,26.1,1000
1003,1,E07000136,4,76.43,159.7,26.1,1000
1329,3,E07000136,1,46.6,91.12,26.1,1000
1655,3,E07000136,2,53.13,97.54,26.1,1000
1981,3,E07000136,3,58.72,105.05,26.1,1000
2307,3,E07000136,4,64.31,123.26,26.1,1000
2633,2,E07000136,0,51.26,238.1,18.44,2000
2959,4,E07000136,0,49.2,113.15,18.44,2000
3285,6,E07000136,0,51.26,196.86,18.44,2000
3611,8,E07000136,0,49.2,196.86,18.44,2000
4316,5,E07000136,1,52.2,98.62,26.1,1000
4416,7,E07000136,1,46.6,98.62,26.1,1000
5012,5,E07000136,2,62.45,121.11,26.1,1000
5152,7,E07000136,2,53.13,121.11,26.1,1000
5655,5,E07000136,3,68.97,136.13,26.1,1000
5813,7,E07000136,3,58.72,136.13,26.1,1000
6230,5,E07000136,4,76.43,179,26.1,1000
6474,7,E07000136,4,64.31,179,26.1,1000
6545,9,E07000136,1,52.2,123.26,26.1,2000
6871,9,E07000136,2,62.45,151.41,26.1,2000
7197,9,E07000136,3,68.97,170.16,26.1,2000
7523,9,E07000136,4,76.43,223.75,26.1,2000
7849,10,E07000136,0,51.26,246.05,18.44,2000
59,1,E06000058,1,49.41,108.27,26.1,1000
385,1,E06000058,2,55.93,122.19,26.1,1000
711,1,E06000058,3,62.45,142.56,26.1,1000
1037,1,E06000058,4,71.78,159.7,26.1,1000
1363,3,E06000058,1,47.54,90.03,26.1,1000
1689,3,E06000058,2,54.99,101.83,26.1,1000
2015,3,E06000058,3,62.45,110.39,26.1,1000
2341,3,E06000058,4,74.57,131.84,26.1,1000
2667,2,E06000058,0,54.33,228.68,18.44,2000
2993,4,E06000058,0,54.33,114.33,18.44,2000
3319,6,E06000058,0,54.33,399.59,18.44,2000
3645,8,E06000058,0,54.33,399.59,18.44,2000
3917,7,E06000058,1,47.54,138.27,26.1,1000
4201,5,E06000058,1,49.41,138.27,26.1,1000
4837,5,E06000058,2,55.93,172.58,26.1,1000
5114,7,E06000058,2,54.99,172.58,26.1,1000
5468,5,E06000058,3,62.45,228.29,26.1,1000
5694,7,E06000058,3,62.45,228.29,26.1,1000
6006,5,E06000058,4,71.78,363.36,26.1,1000
6406,7,E06000058,4,74.57,363.36,26.1,1000
6579,9,E06000058,1,49.41,172.84,26.1,2000
6905,9,E06000058,2,55.93,215.73,26.1,2000
7231,9,E06000058,3,62.45,285.39,26.1,2000
7557,9,E06000058,4,71.78,454.21,26.1,2000
7883,10,E06000058,0,54.33,499.52,18.44,2000
27,1,E06000036,1,57.79,124.33,26.1,1000
353,1,E06000036,2,71.78,147.91,26.1,1000
679,1,E06000036,3,82.02,162.93,26.1,1000
1005,1,E06000036,4,90.42,180.08,26.1,1000
1331,3,E06000036,1,52.2,116.83,26.1,1000
1657,3,E06000036,2,63.38,130.77,26.1,1000
1983,3,E06000036,3,68.97,151.13,26.1,1000
2309,3,E06000036,4,73.64,186.51,26.1,1000
2635,2,E06000036,0,61.49,265.21,18.44,2000
2961,4,E06000036,0,48.18,193.32,18.44,2000
3287,6,E06000036,0,61.49,549.31,18.44,2000
3613,8,E06000036,0,48.18,549.31,18.44,2000
3988,5,E06000036,1,57.79,158.63,26.1,1000
4055,7,E06000036,1,52.2,158.63,26.1,1000
4603,5,E06000036,2,71.78,200.45,26.1,1000
4750,7,E06000036,2,63.38,200.45,26.1,1000
5255,5,E06000036,3,82.02,272.26,26.1,1000
5355,7,E06000036,3,68.97,272.26,26.1,1000
5940,5,E06000036,4,90.42,499.48,26.1,1000
6044,7,E06000036,4,73.64,499.48,26.1,1000
6547,9,E06000036,1,57.79,198.3,26.1,2000
6873,9,E06000036,2,71.78,250.54,26.1,2000
7199,9,E06000036,3,82.02,340.33,26.1,2000
7525,9,E06000036,4,90.42,624.36,26.1,2000
7851,10,E06000036,0,61.49,686.61,18.44,2000
28,1,E08000032,1,51.27,92.19,26.1,1000
354,1,E08000032,2,58.72,109.33,26.1,1000
680,1,E08000032,3,63.38,121.11,26.1,1000
1006,1,E08000032,4,73.64,145.77,26.1,1000
1332,3,E08000032,1,46.6,82.54,26.1,1000
1658,3,E08000032,2,53.13,113.61,26.1,1000
1984,3,E08000032,3,56.86,105.05,26.1,1000
2310,3,E08000032,4,64.31,122.19,26.1,1000
2636,2,E08000032,0,52.28,232.2,18.44,2000
2962,4,E08000032,0,51.26,159.13,18.44,2000
3288,6,E08000032,0,52.28,207.45,18.44,2000
3614,8,E08000032,0,51.26,207.45,18.44,2000
4391,5,E08000032,1,51.27,98.62,26.1,1000
4545,7,E08000032,1,46.6,98.62,26.1,1000
4813,7,E08000032,2,53.13,115.76,26.1,1000
4871,5,E08000032,2,58.72,115.76,26.1,1000
5502,5,E08000032,3,63.38,136.13,26.1,1000
5849,7,E08000032,3,56.86,136.13,26.1,1000
6107,5,E08000032,4,73.64,188.66,26.1,1000
6205,7,E08000032,4,64.31,188.66,26.1,1000
6548,9,E08000032,1,51.27,123.26,26.1,2000
6874,9,E08000032,2,53.13,144.7,26.1,2000
7200,9,E08000032,3,63.38,170.16,26.1,2000
7526,9,E08000032,4,73.64,235.82,26.1,2000
7852,10,E08000032,0,52.28,259.31,18.44,2000
29,1,E07000067,1,54.99,120.05,26.1,1000
355,1,E07000067,2,65.24,143.62,26.1,1000
681,1,E07000067,3,71.78,157.56,26.1,1000
1007,1,E07000067,4,82.02,172.58,26.1,1000
1333,3,E07000067,1,50.34,100.76,26.1,1000
1659,3,E07000067,2,58.72,118.97,26.1,1000
1985,3,E07000067,3,64.31,131.84,26.1,1000
2311,3,E07000067,4,71.78,150.06,26.1,1000
2637,2,E07000067,0,35.87,223.96,18.44,2000
2963,4,E07000067,0,55.36,134.38,18.44,2000
3289,6,E07000067,0,35.87,312.38,18.44,2000
3615,8,E07000067,0,55.36,312.38,18.44,2000
4120,5,E07000067,1,54.99,121.11,26.1,1000
4237,7,E07000067,1,50.34,121.11,26.1,1000
4701,5,E07000067,2,65.24,148.99,26.1,1000
4963,7,E07000067,2,58.72,148.99,26.1,1000
5420,5,E07000067,3,71.78,183.29,26.1,1000
5606,7,E07000067,3,64.31,183.29,26.1,1000
6130,5,E07000067,4,82.02,284.04,26.1,1000
6268,7,E07000067,4,71.78,284.04,26.1,1000
6549,9,E07000067,1,54.99,151.41,26.1,2000
6875,9,E07000067,2,65.24,186.23,26.1,2000
7201,9,E07000067,3,71.78,229.13,26.1,2000
7527,9,E07000067,4,82.02,355.06,26.1,2000
7853,10,E07000067,0,35.87,390.47,18.44,2000
30,1,E07000143,1,54.99,120.05,26.1,1000
356,1,E07000143,2,65.24,143.62,26.1,1000
682,1,E07000143,3,71.78,157.56,26.1,1000
1008,1,E07000143,4,82.02,172.58,26.1,1000
1334,3,E07000143,1,50.34,100.76,26.1,1000
1660,3,E07000143,2,58.72,118.97,26.1,1000
1986,3,E07000143,3,64.31,131.84,26.1,1000
2312,3,E07000143,4,71.78,150.06,26.1,1000
2638,2,E07000143,0,35.87,223.96,18.44,2000
2964,4,E07000143,0,55.36,134.38,18.44,2000
3290,6,E07000143,0,35.87,264.04,18.44,2000
3616,8,E07000143,0,55.36,264.04,18.44,2000
4121,5,E07000143,1,54.99,101.83,26.1,1000
4238,7,E07000143,1,50.34,101.83,26.1,1000
4702,5,E07000143,2,65.24,126.48,26.1,1000
4964,7,E07000143,2,58.72,126.48,26.1,1000
5421,5,E07000143,3,71.78,148.99,26.1,1000
5607,7,E07000143,3,64.31,148.99,26.1,1000
6131,5,E07000143,4,82.02,240.09,26.1,1000
6269,7,E07000143,4,71.78,240.09,26.1,1000
6550,9,E07000143,1,54.99,127.29,26.1,2000
6876,9,E07000143,2,65.24,158.09,26.1,2000
7202,9,E07000143,3,71.78,186.23,26.1,2000
7528,9,E07000143,4,82.02,300.12,26.1,2000
7854,10,E07000143,0,35.87,330.05,18.44,2000
31,1,E09000005,1,66.17,146.84,26.1,1000
357,1,E09000005,2,78.29,158.63,26.1,1000
683,1,E09000005,3,84.82,168.29,26.1,1000
1009,1,E09000005,4,102.51,188.66,26.1,1000
1335,3,E09000005,1,58.72,120.05,26.1,1000
1661,3,E09000005,2,64.31,140.42,26.1,1000
1987,3,E09000005,3,71.78,160.78,26.1,1000
2313,3,E09000005,4,83.89,262.61,26.1,1000
2639,2,E09000005,0,69.7,313.55,18.44,2000
2965,4,E09000005,0,59.45,367.77,18.44,2000
3291,6,E09000005,0,69.7,627.09,18.44,2000
3617,8,E09000005,0,59.45,627.09,18.44,2000
3953,5,E09000005,1,66.17,276.55,26.1,1000
4167,7,E09000005,1,58.72,276.55,26.1,1000
4568,5,E09000005,2,78.29,359.08,26.1,1000
4668,7,E09000005,2,64.31,359.08,26.1,1000
5220,5,E09000005,3,84.82,468.41,26.1,1000
5320,7,E09000005,3,71.78,468.41,26.1,1000
5872,7,E09000005,4,83.89,570.24,26.1,1000
5905,5,E09000005,4,102.51,570.24,26.1,1000
6551,9,E09000005,1,66.17,345.69,26.1,2000
6877,9,E09000005,2,78.29,448.85,26.1,2000
7203,9,E09000005,3,84.82,585.52,26.1,2000
7529,9,E09000005,4,102.51,712.79,26.1,2000
7855,10,E09000005,0,69.7,783.87,18.44,2000
32,1,E07000068,1,54.99,120.05,26.1,1000
358,1,E07000068,2,65.24,143.62,26.1,1000
684,1,E07000068,3,71.78,157.56,26.1,1000
1010,1,E07000068,4,82.02,172.58,26.1,1000
1336,3,E07000068,1,50.34,100.76,26.1,1000
1662,3,E07000068,2,58.72,118.97,26.1,1000
1988,3,E07000068,3,64.31,131.84,26.1,1000
2314,3,E07000068,4,71.78,150.06,26.1,1000
2640,2,E07000068,0,35.87,223.96,18.44,2000
2966,4,E07000068,0,55.36,134.38,18.44,2000
3292,6,E07000068,0,35.87,598.8,18.44,2000
3618,8,E07000068,0,55.36,598.8,18.44,2000
4122,5,E07000068,1,54.99,182.22,26.1,1000
4239,7,E07000068,1,50.34,182.22,26.1,1000
4703,5,E07000068,2,65.24,226.16,26.1,1000
4965,7,E07000068,2,58.72,226.16,26.1,1000
5422,5,E07000068,3,71.78,319.42,26.1,1000
5608,7,E07000068,3,64.31,319.42,26.1,1000
6132,5,E07000068,4,82.02,544.51,26.1,1000
6270,7,E07000068,4,71.78,544.51,26.1,1000
6552,9,E07000068,1,54.99,227.8,26.1,2000
6878,9,E07000068,2,65.24,282.71,26.1,2000
7204,9,E07000068,3,71.78,399.29,26.1,2000
7530,9,E07000068,4,82.02,680.64,26.1,2000
7856,10,E07000068,0,35.87,748.51,18.44,2000
33,1,E06000043,1,57.79,124.33,26.1,1000
359,1,E06000043,2,71.78,147.91,26.1,1000
685,1,E06000043,3,82.02,162.93,26.1,1000
1011,1,E06000043,4,90.42,180.08,26.1,1000
1337,3,E06000043,1,52.2,116.83,26.1,1000
1663,3,E06000043,2,63.38,130.77,26.1,1000
1989,3,E06000043,3,68.97,151.13,26.1,1000
2315,3,E06000043,4,73.64,186.51,26.1,1000
2641,2,E06000043,0,61.49,265.21,18.44,2000
2967,4,E06000043,0,48.18,193.32,18.44,2000
3293,6,E06000043,0,61.49,499.79,18.44,2000
3619,8,E06000043,0,48.18,499.79,18.44,2000
3989,5,E06000043,1,57.79,177.93,26.1,1000
4056,7,E06000043,1,52.2,177.93,26.1,1000
4604,5,E06000043,2,71.78,250.82,26.1,1000
4751,7,E06000043,2,63.38,250.82,26.1,1000
5256,5,E06000043,3,82.02,307.63,26.1,1000
5356,7,E06000043,3,68.97,307.63,26.1,1000
5941,5,E06000043,4,90.42,454.47,26.1,1000
6045,7,E06000043,4,73.64,454.47,26.1,1000
6553,9,E06000043,1,57.79,222.43,26.1,2000
6879,9,E06000043,2,71.78,313.51,26.1,2000
7205,9,E06000043,3,82.02,384.53,26.1,2000
7531,9,E06000043,4,90.42,568.09,26.1,2000
7857,10,E06000043,0,61.49,624.74,18.44,2000
34,1,E06000023,1,49.41,108.27,26.1,1000
360,1,E06000023,2,55.93,122.19,26.1,1000
686,1,E06000023,3,62.45,142.56,26.1,1000
1012,1,E06000023,4,71.78,159.7,26.1,1000
1338,3,E06000023,1,47.54,90.03,26.1,1000
1664,3,E06000023,2,54.99,101.83,26.1,1000
1990,3,E06000023,3,62.45,110.39,26.1,1000
2316,3,E06000023,4,74.57,131.84,26.1,1000
2642,2,E06000023,0,54.33,228.68,18.44,2000
2968,4,E06000023,0,54.33,114.33,18.44,2000
3294,6,E06000023,0,54.33,462.06,18.44,2000
3620,8,E06000023,0,54.33,462.06,18.44,2000
3915,7,E06000023,1,47.54,148.99,26.1,1000
4199,5,E06000023,1,49.41,148.99,26.1,1000
4835,5,E06000023,2,55.93,183.29,26.1,1000
5112,7,E06000023,2,54.99,183.29,26.1,1000
5466,5,E06000023,3,62.45,228.29,26.1,1000
5692,7,E06000023,3,62.45,228.29,26.1,1000
6004,5,E06000023,4,71.78,420.18,26.1,1000
6404,7,E06000023,4,74.57,420.18,26.1,1000
6554,9,E06000023,1,49.41,186.23,26.1,2000
6880,9,E06000023,2,55.93,229.13,26.1,2000
7206,9,E06000023,3,62.45,285.39,26.1,2000
7532,9,E06000023,4,71.78,525.22,26.1,2000
7858,10,E06000023,0,54.33,577.59,18.44,2000
35,1,E07000144,1,54.99,120.05,26.1,1000
361,1,E07000144,2,65.24,143.62,26.1,1000
687,1,E07000144,3,71.78,157.56,26.1,1000
1013,1,E07000144,4,82.02,172.58,26.1,1000
1339,3,E07000144,1,50.34,100.76,26.1,1000
1665,3,E07000144,2,58.72,118.97,26.1,1000
1991,3,E07000144,3,64.31,131.84,26.1,1000
2317,3,E07000144,4,71.78,150.06,26.1,1000
2643,2,E07000144,0,35.87,223.96,18.44,2000
2969,4,E07000144,0,55.36,134.38,18.44,2000
3295,6,E07000144,0,35.87,238.1,18.44,2000
3621,8,E07000144,0,55.36,238.1,18.44,2000
4123,5,E07000144,1,54.99,109.33,26.1,1000
4240,7,E07000144,1,50.34,109.33,26.1,1000
4704,5,E07000144,2,65.24,131.84,26.1,1000
4966,7,E07000144,2,58.72,131.84,26.1,1000
5423,5,E07000144,3,71.78,159.7,26.1,1000
5609,7,E07000144,3,64.31,159.7,26.1,1000
6133,5,E07000144,4,82.02,216.52,26.1,1000
6271,7,E07000144,4,71.78,216.52,26.1,1000
6555,9,E07000144,1,54.99,136.67,26.1,2000
6881,9,E07000144,2,65.24,164.8,26.1,2000
7207,9,E07000144,3,71.78,199.62,26.1,2000
7533,9,E07000144,4,82.02,270.66,26.1,2000
7859,10,E07000144,0,35.87,297.64,18.44,2000
36,1,E09000006,1,66.17,146.84,26.1,1000
362,1,E09000006,2,78.29,158.63,26.1,1000
688,1,E09000006,3,84.82,168.29,26.1,1000
1014,1,E09000006,4,102.51,188.66,26.1,1000
1340,3,E09000006,1,58.72,120.05,26.1,1000
1666,3,E09000006,2,64.31,140.42,26.1,1000
1992,3,E09000006,3,71.78,160.78,26.1,1000
2318,3,E09000006,4,83.89,262.61,26.1,1000
2644,2,E09000006,0,69.7,313.55,18.44,2000
2970,4,E09000006,0,59.45,367.77,18.44,2000
3296,6,E09000006,0,69.7,499.79,18.44,2000
3622,8,E09000006,0,59.45,499.79,18.44,2000
3954,5,E09000006,1,66.17,183.29,26.1,1000
4168,7,E09000006,1,58.72,183.29,26.1,1000
4569,5,E09000006,2,78.29,240.09,26.1,1000
4669,7,E09000006,2,64.31,240.09,26.1,1000
5221,5,E09000006,3,84.82,295.83,26.1,1000
5321,7,E09000006,3,71.78,295.83,26.1,1000
5873,7,E09000006,4,83.89,454.47,26.1,1000
5906,5,E09000006,4,102.51,454.47,26.1,1000
6556,9,E09000006,1,66.17,229.13,26.1,2000
6882,9,E09000006,2,78.29,300.12,26.1,2000
7208,9,E09000006,3,84.82,369.81,26.1,2000
7534,9,E09000006,4,102.51,568.09,26.1,2000
7860,10,E09000006,0,69.7,624.74,18.44,2000
37,1,E07000234,1,53.13,99.69,26.1,1000
363,1,E07000234,2,58.72,117.9,26.1,1000
689,1,E07000234,3,69.9,133.98,26.1,1000
1015,1,E07000234,4,81.09,162.93,26.1,1000
1341,3,E07000234,1,46.6,88.96,26.1,1000
1667,3,E07000234,2,50.34,95.42,26.1,1000
1993,3,E07000234,3,60.59,105.05,26.1,1000
2319,3,E07000234,4,68.97,128.63,26.1,1000
2645,2,E07000234,0,38.95,242.82,18.44,2000
2971,4,E07000234,0,46.12,106.09,18.44,2000
3297,6,E07000234,0,38.95,312.38,18.44,2000
3623,8,E07000234,0,46.12,312.38,18.44,2000
4282,5,E07000234,1,53.13,117.9,26.1,1000
4503,7,E07000234,1,46.6,117.9,26.1,1000
4892,5,E07000234,2,58.72,136.13,26.1,1000
5188,7,E07000234,2,50.34,136.13,26.1,1000
5523,5,E07000234,3,69.9,177.93,26.1,1000
5779,7,E07000234,3,60.59,177.93,26.1,1000
6175,5,E07000234,4,81.09,284.04,26.1,1000
6440,7,E07000234,4,68.97,284.04,26.1,1000
6557,9,E07000234,1,53.13,147.38,26.1,2000
6883,9,E07000234,2,58.72,170.16,26.1,2000
7209,9,E07000234,3,69.9,222.43,26.1,2000
7535,9,E07000234,4,81.09,355.06,26.1,2000
7861,10,E07000234,0,38.95,390.47,18.44,2000
38,1,E07000095,1,54.99,120.05,26.1,1000
364,1,E07000095,2,65.24,143.62,26.1,1000
690,1,E07000095,3,71.78,157.56,26.1,1000
1016,1,E07000095,4,82.02,172.58,26.1,1000
1342,3,E07000095,1,50.34,100.76,26.1,1000
1668,3,E07000095,2,58.72,118.97,26.1,1000
1994,3,E07000095,3,64.31,131.84,26.1,1000
2320,3,E07000095,4,71.78,150.06,26.1,1000
2646,2,E07000095,0,35.87,223.96,18.44,2000
2972,4,E07000095,0,55.36,134.38,18.44,2000
3298,6,E07000095,0,35.87,459.7,18.44,2000
3624,8,E07000095,0,55.36,459.7,18.44,2000
4124,5,E07000095,1,54.99,155.41,26.1,1000
4241,7,E07000095,1,50.34,155.41,26.1,1000
4705,5,E07000095,2,65.24,194.01,26.1,1000
4967,7,E07000095,2,58.72,194.01,26.1,1000
5424,5,E07000095,3,71.78,262.61,26.1,1000
5610,7,E07000095,3,64.31,262.61,26.1,1000
6134,5,E07000095,4,82.02,419.11,26.1,1000
6272,7,E07000095,4,71.78,419.11,26.1,1000
6558,9,E07000095,1,54.99,194.27,26.1,2000
6884,9,E07000095,2,65.24,242.51,26.1,2000
7210,9,E07000095,3,71.78,328.26,26.1,2000
7536,9,E07000095,4,82.02,523.89,26.1,2000
7862,10,E07000095,0,35.87,574.64,18.44,2000
39,1,E07000172,1,52.2,100.76,26.1,1000
365,1,E07000172,2,62.45,115.76,26.1,1000
691,1,E07000172,3,68.97,127.56,26.1,1000
1017,1,E07000172,4,76.43,159.7,26.1,1000
1343,3,E07000172,1,46.6,91.12,26.1,1000
1669,3,E07000172,2,53.13,97.54,26.1,1000
1995,3,E07000172,3,58.72,105.05,26.1,1000
2321,3,E07000172,4,64.31,123.26,26.1,1000
2647,2,E07000172,0,51.26,238.1,18.44,2000
2973,4,E07000172,0,49.2,113.15,18.44,2000
3299,6,E07000172,0,51.26,218.08,18.44,2000
3625,8,E07000172,0,49.2,218.08,18.44,2000
4317,5,E07000172,1,52.2,103.98,26.1,1000
4417,7,E07000172,1,46.6,103.98,26.1,1000
5013,5,E07000172,2,62.45,126.48,26.1,1000
5153,7,E07000172,2,53.13,126.48,26.1,1000
5656,5,E07000172,3,68.97,138.27,26.1,1000
5814,7,E07000172,3,58.72,138.27,26.1,1000
6231,5,E07000172,4,76.43,198.3,26.1,1000
6475,7,E07000172,4,64.31,198.3,26.1,1000
6559,9,E07000172,1,52.2,129.97,26.1,2000
6885,9,E07000172,2,62.45,158.09,26.1,2000
7211,9,E07000172,3,68.97,172.84,26.1,2000
7537,9,E07000172,4,76.43,247.88,26.1,2000
7863,10,E07000172,0,51.26,272.59,18.44,2000
323,1,E06000060,1,58.96,110.31,26.63,1000
649,1,E06000060,2,73.23,131.23,26.63,1000
975,1,E06000060,3,83.69,144.56,26.63,1000
1301,1,E06000060,4,92.25,159.77,26.63,1000
1627,3,E06000060,1,53.26,103.65,26.63,1000
1953,3,E06000060,2,64.67,116.02,26.63,1000
2279,3,E06000060,3,70.37,134.09,26.63,1000
2605,3,E06000060,4,75.13,165.47,26.63,1000
2931,2,E06000060,0,60.4,226.52,18.12,2000
3257,4,E06000060,0,47.32,165.12,18.12,2000
3583,6,E06000060,0,60.4,744.03,18.12,2000
3909,8,E06000060,0,47.32,744.03,18.12,2000
4049,5,E06000060,1,58.96,172.13,26.63,1000
4116,7,E06000060,1,53.26,172.13,26.63,1000
4664,5,E06000060,2,73.23,232.99,26.63,1000
4811,7,E06000060,2,64.67,232.99,26.63,1000
5316,5,E06000060,3,83.69,332.85,26.63,1000
5416,7,E06000060,3,70.37,332.85,26.63,1000
6001,5,E06000060,4,92.25,702.78,26.63,1000
6105,7,E06000060,4,75.13,702.78,26.63,1000
6843,9,E06000060,1,58.96,215.16,26.63,2000
7169,9,E06000060,2,73.23,291.24,26.63,2000
7495,9,E06000060,3,83.69,416.06,26.63,2000
7821,9,E06000060,4,92.25,878.48,26.63,2000
8147,10,E06000060,0,60.4,930.03,18.12,2000
40,1,E07000117,1,52.2,94.33,26.1,1000
366,1,E07000117,2,59.66,108.27,26.1,1000
692,1,E07000117,3,66.17,121.11,26.1,1000
1018,1,E07000117,4,72.71,135.06,26.1,1000
1344,3,E07000117,1,43.8,86.81,26.1,1000
1670,3,E07000117,2,54.06,95.42,26.1,1000
1996,3,E07000117,3,58.72,106.12,26.1,1000
2322,3,E07000117,4,55.93,120.05,26.1,1000
2648,2,E07000117,0,55.36,236.93,18.44,2000
2974,4,E07000117,0,32.8,464.43,18.44,2000
3300,6,E07000117,0,55.36,205.1,18.44,2000
3626,8,E07000117,0,32.8,205.1,18.44,2000
4356,5,E07000117,1,52.2,82.54,26.1,1000
4468,7,E07000117,1,43.8,82.54,26.1,1000
4926,5,E07000117,2,59.66,98.62,26.1,1000
5064,7,E07000117,2,54.06,98.62,26.1,1000
5569,5,E07000117,3,66.17,130.77,26.1,1000
5744,7,E07000117,3,58.72,130.77,26.1,1000
6317,5,E07000117,4,72.71,187.58,26.1,1000
6368,7,E07000117,4,55.93,187.58,26.1,1000
6560,9,E07000117,1,52.2,103.19,26.1,2000
6886,9,E07000117,2,59.66,123.26,26.1,2000
7212,9,E07000117,3,66.17,163.46,26.1,2000
7538,9,E07000117,4,72.71,234.49,26.1,2000
7864,10,E07000117,0,55.36,256.39,18.44,2000
41,1,E08000002,1,52.2,94.33,26.1,1000
367,1,E08000002,2,59.66,108.27,26.1,1000
693,1,E08000002,3,66.17,121.11,26.1,1000
1019,1,E08000002,4,72.71,135.06,26.1,1000
1345,3,E08000002,1,43.8,86.81,26.1,1000
1671,3,E08000002,2,54.06,95.42,26.1,1000
1997,3,E08000002,3,58.72,106.12,26.1,1000
2323,3,E08000002,4,55.93,120.05,26.1,1000
2649,2,E08000002,0,55.36,236.93,18.44,2000
2975,4,E08000002,0,32.8,464.43,18.44,2000
3301,6,E08000002,0,55.36,226.32,18.44,2000
3627,8,E08000002,0,32.8,226.32,18.44,2000
4357,5,E08000002,1,52.2,98.62,26.1,1000
4469,7,E08000002,1,43.8,98.62,26.1,1000
4927,5,E08000002,2,59.66,126.48,26.1,1000
5065,7,E08000002,2,54.06,126.48,26.1,1000
5570,5,E08000002,3,66.17,148.99,26.1,1000
5745,7,E08000002,3,58.72,148.99,26.1,1000
6318,5,E08000002,4,72.71,205.81,26.1,1000
6369,7,E08000002,4,55.93,205.81,26.1,1000
6561,9,E08000002,1,52.2,123.26,26.1,2000
6887,9,E08000002,2,59.66,158.09,26.1,2000
7213,9,E08000002,3,66.17,186.23,26.1,2000
7539,9,E08000002,4,72.71,257.26,26.1,2000
7865,10,E08000002,0,55.36,282.91,18.44,2000
42,1,E08000033,1,51.27,92.19,26.1,1000
368,1,E08000033,2,58.72,109.33,26.1,1000
694,1,E08000033,3,63.38,121.11,26.1,1000
1020,1,E08000033,4,73.64,145.77,26.1,1000
1346,3,E08000033,1,46.6,82.54,26.1,1000
1672,3,E08000033,2,53.13,113.61,26.1,1000
1998,3,E08000033,3,56.86,105.05,26.1,1000
2324,3,E08000033,4,64.31,122.19,26.1,1000
2650,2,E08000033,0,52.28,232.2,18.44,2000
2976,4,E08000033,0,51.26,159.13,18.44,2000
3302,6,E08000033,0,52.28,225.15,18.44,2000
3628,8,E08000033,0,51.26,225.15,18.44,2000
